Profile ID,Week,Category,Player,Team,Position,Starter/Sub,Captain,Vice Captain,Pts,MP,GS,A,CS,GC,OG,PS,PM,YC,RC,S,BP,BPS,I,C,T,II,CBI,R,DC,ST,xG,xA,xGI,xGC
5186807,18,Defenders,Alderete,Sunderland,DEF,Starter,No,No,4,90,0,0,0,1,0,0,0,0,0,0,0,10,35.2,0.3,2,4.5,13,5,15,1,0.05,0.0,0.04,2.17
5186807,18,Midfielders,Rogers,Aston Villa,MID,Starter,No,No,1,90,0,0,0,1,0,0,0,1,0,0,0,7,7.2,40.4,1,5.5,1,4,6,1,0.06,0.44,0.5,2.14
5186807,18,Midfielders,Cherki,Man City,MID,Starter,No,No,13,88,1,1,0,1,0,0,0,0,0,0,3,53,63.2,40.7,2,15.2,1,3,6,1,0.27,0.81,1.08,0.55
5186807,18,Midfielders,Semenyo,Man City,MID,Starter,No,No,9,90,1,0,0,4,0,0,0,0,0,0,2,38,52.2,15.0,1,14.4,3,5,9,1,0.75,0.08,0.83,3.66
5186807,18,Midfielders,Enzo,Chelsea,MID,Starter,No,No,1,90,0,0,0,2,0,0,0,1,0,0,0,16,7.8,17.4,4,3.8,1,5,10,1,0.2,0.28,0.48,1.19
5186807,18,Midfielders,Wilson,Fulham,MID,Starter,No,No,5,90,0,1,1,0,0,0,0,1,0,0,0,26,32.8,50.0,0,10.6,5,2,7,1,0.19,0.64,0.83,0.91
5186807,18,Forwards,Haaland,Man City,FWD,Starter,Yes,No,4,90,0,0,0,1,0,0,0,0,0,0,0,5,2.4,10.6,0,2.8,1,2,3,1,0.17,0.11,0.28,0.55
5186807,18,Forwards,Ekitiké,Liverpool,FWD,Starter,No,No,5,85,0,1,0,1,0,0,0,0,0,0,0,19,19.8,19.5,1,6.0,1,1,3,1,0.27,0.36,0.63,1.07
5186807,18,Forwards,João Pedro,Chelsea,FWD,Starter,No,Yes,8,68,1,0,0,1,0,0,0,0,0,0,2,35,40.2,2.8,2,10.6,1,1,4,1,1.44,0.02,1.46,0.75
5186807,19,Goalkeeper,Raya,Arsenal,GKP,Starter,No,No,2,90,0,0,0,1,0,0,0,0,0,2,0,12,20.0,0.0,0,2.0,2,9,0,1,0.0,0.0,0.0,2.67
5186807,19,Defenders,J.Timber,Arsenal,DEF,Starter,No,No,9,82,0,1,1,0,0,0,0,0,0,0,0,28,21.2,22.3,1,7.0,2,1,3,1,0.3,0.01,0.31,0.67
5186807,19,Defenders,Virgil,Liverpool,DEF,Starter,No,No,6,90,0,0,1,0,0,0,0,0,0,0,0,23,20.6,3.6,2,3.6,4,1,6,1,0.14,0.04,0.18,0.68
5186807,19,Defenders,Van de Ven,Spurs,DEF,Starter,No,No,6,90,0,0,1,0,0,0,0,0,0,0,0,27,13.6,1.4,0,1.5,8,4,8,1,0.0,0.01,0.01,0.83
5186807,19,Midfielders,Rogers,Aston Villa,MID,Starter,No,No,1,81,0,0,0,4,0,0,0,1,0,0,0,8,0.0,3.1,0,1.2,0,1,1,1,0.13,0.05,0.18,2.43
5186807,19,Midfielders,Cherki,Man City,MID,Starter,No,No,5,90,0,0,1,0,0,0,0,0,0,0,0,24,22.8,30.8,4,7.0,3,7,14,1,0.0,0.56,0.56,0.81
5186807,19,Midfielders,Semenyo,Man City,MID,Starter,No,No,5,90,0,1,0,2,0,0,0,0,0,0,0,7,5.2,5.1,0,4.6,4,4,8,1,0.28,0.01,0.29,2.31
5186807,19,Midfielders,Enzo,Chelsea,MID,Starter,No,No,9,90,1,0,0,2,0,0,0,0,0,0,2,35,46.4,18.6,3,10.1,1,5,9,1,0.46,0.07,0.53,3.14
5186807,19,Forwards,Ekitiké,Liverpool,FWD,Starter,No,No,2,90,0,0,1,0,0,0,0,0,0,0,0,-3,2.0,16.8,0,6.0,1,2,3,1,1.02,0.31,1.33,0.68
5186807,19,Forwards,João Pedro,Chelsea,FWD,Starter,No,Yes,1,27,0,0,0,0,0,0,0,0,0,0,0,4,0.0,3.3,0,1.8,0,3,3,0,0.09,0.02,0.11,0.24
5186807,19,Forwards,Haaland,Man City,FWD,Starter,Yes,No,6,90,0,0,1,0,0,0,0,0,0,0,0,3,8.0,11.3,3,4.8,0,1,4,1,0.34,0.02,0.36,0.81
5186807,19,Substitutes,Dúbravka,Burnley,GKP,Sub,No,No,2,90,0,0,0,3,0,0,0,0,0,4,0,5,28.0,0.0,0,2.8,3,7,0,1,0.0,0.0,0.0,2.31
5186807,19,Substitutes,Gudmundsson,Leeds,DEF,Sub,No,No,8,90,0,0,1,0,0,0,0,0,0,0,2,30,12.4,5.3,3,2.0,2,6,5,1,0.0,0.03,0.03,1.96
5186807,19,Substitutes,Wilson,Fulham,MID,Sub,No,No,2,84,0,0,0,1,0,0,0,0,0,0,0,9,9.0,3.9,1,3.7,4,3,8,1,0.12,0.01,0.13,1.62
5186807,19,Substitutes,Alderete,Sunderland,DEF,Sub,No,No,8,90,0,0,1,0,0,0,0,0,0,0,0,28,35.2,0.6,1,3.8,16,4,17,1,0.0,0.03,0.03,2.25
5186807,20,Goalkeeper,Raya,Arsenal,GKP,Starter,No,No,1,90,0,0,0,2,0,0,0,0,0,1,0,3,7.2,0.0,0,0.7,0,8,0,1,0.0,0.0,0.0,1.43
5186807,20,Defenders,J.Timber,Arsenal,DEF,Starter,No,No,3,90,0,0,0,2,0,0,0,0,0,0,0,8,31.6,22.3,2,5.8,8,5,10,1,0.0,0.01,0.01,1.43
5186807,20,Defenders,Virgil,Liverpool,DEF,Starter,No,No,1,90,0,0,0,2,0,0,0,0,0,0,0,7,15.6,2.1,0,2.2,4,3,4,1,0.0,0.11,0.11,0.75
5186807,20,Defenders,Matheus N.,Man City,DEF,Starter,No,No,1,90,0,0,0,1,0,0,0,1,0,0,0,14,15.2,6.7,5,2.2,1,2,6,1,0.0,0.01,0.01,1.73
5186807,20,Midfielders,Rogers,Aston Villa,MID,Starter,No,No,5,90,0,1,0,1,0,0,0,0,0,0,0,20,20.0,32.4,0,8.4,0,4,4,1,0.19,0.2,0.39,0.89
5186807,20,Midfielders,Cherki,Man City,MID,Starter,No,No,4,90,0,0,0,1,0,0,0,0,0,0,0,8,4.6,21.8,1,5.1,0,11,12,1,0.05,0.25,0.3,1.73
5186807,20,Midfielders,Semenyo,Man City,MID,Starter,No,No,1,90,0,0,0,3,0,0,0,1,0,0,0,6,2.8,11.8,2,2.4,0,7,9,1,0.09,0.02,0.11,1.13
5186807,20,Midfielders,Enzo,Chelsea,MID,Starter,No,No,11,90,1,0,0,1,0,0,0,1,0,0,3,33,61.2,24.1,7,17.0,4,5,16,1,0.89,0.36,1.25,0.99
5186807,20,Midfielders,Garner,Everton,MID,Starter,No,No,4,90,0,0,0,4,0,0,0,0,0,0,0,25,29.0,28.9,7,6.5,1,8,16,1,0.04,0.13,0.17,2.4
5186807,20,Forwards,Haaland,Man City,FWD,Starter,Yes,No,4,90,0,0,0,1,0,0,0,0,0,0,0,9,3.4,2.5,0,2.9,1,3,4,1,0.41,0.02,0.43,1.73
5186807,20,Forwards,João Pedro,Chelsea,FWD,Starter,No,Yes,2,61,0,0,0,1,0,0,0,0,0,0,0,8,2.2,5.9,1,0.8,3,2,6,1,0.0,0.07,0.07,0.91
5186807,20,Substitutes,Dúbravka,Burnley,GKP,Sub,No,No,1,90,0,0,0,2,0,0,0,0,0,2,0,10,19.2,0.0,0,1.9,1,8,0,1,0.0,0.0,0.0,1.45
5186807,20,Substitutes,Ekitiké,Liverpool,FWD,Sub,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
5186807,20,Substitutes,Alderete,Sunderland,DEF,Sub,No,No,1,90,0,0,0,1,0,0,0,1,0,0,0,3,16.6,1.0,0,2.5,6,4,6,1,0.03,0.01,0.04,1.18
5186807,20,Substitutes,Gudmundsson,Leeds,DEF,Sub,No,No,2,90,0,0,0,1,0,0,0,0,0,0,0,7,11.2,1.3,2,3.0,2,4,4,1,0.02,0.05,0.06,1.58
5186807,21,Goalkeeper,Raya,Arsenal,GKP,Starter,No,No,6,90,0,0,1,0,0,0,0,0,0,0,0,19,4.4,0.0,0,0.4,1,4,0,1,0.0,0.0,0.0,0.36
5186807,21,Defenders,J.Timber,Arsenal,DEF,Starter,No,No,6,90,0,0,1,0,0,0,0,0,0,0,0,24,11.0,3.7,0,2.3,5,3,5,1,0.0,0.02,0.02,0.36
5186807,21,Defenders,Virgil,Liverpool,DEF,Starter,No,No,6,90,0,0,1,0,0,0,0,0,0,0,0,25,12.0,2.8,0,1.5,3,2,3,1,0.0,0.02,0.02,0.57
5186807,21,Defenders,Matheus N.,Man City,DEF,Starter,No,No,2,72,0,0,0,1,0,0,0,0,0,0,0,9,8.2,3.5,1,1.4,3,3,4,1,0.0,0.02,0.02,1.16
5186807,21,Midfielders,Rogers,Aston Villa,MID,Starter,No,No,3,90,0,0,1,0,0,0,0,0,0,0,0,13,16.0,24.8,2,8.1,0,2,4,1,0.2,0.09,0.29,1.5
5186807,21,Midfielders,Cherki,Man City,MID,Starter,No,No,1,17,0,0,0,0,0,0,0,0,0,0,0,11,9.8,49.9,0,9.6,1,2,3,0,0.37,0.6,0.97,0.0
5186807,21,Midfielders,Semenyo,Man City,MID,Starter,No,No,6,90,1,0,0,2,0,0,0,1,0,0,0,23,35.8,4.3,0,5.4,3,4,7,1,0.16,0.01,0.17,1.21
5186807,21,Midfielders,Enzo,Chelsea,MID,Starter,No,No,1,64,0,0,0,1,0,0,0,1,0,0,0,13,9.2,44.1,0,5.7,3,2,5,1,0.05,0.29,0.34,0.62
5186807,21,Midfielders,Garner,Everton,MID,Starter,No,No,6,90,0,0,0,1,0,0,0,0,0,0,2,27,24.4,31.8,2,7.3,5,9,16,1,0.08,0.36,0.44,0.73
5186807,21,Forwards,Haaland,Man City,FWD,Starter,Yes,No,12,90,1,0,0,1,0,0,0,0,0,0,0,18,42.6,12.0,1,12.0,1,1,3,1,1.53,0.02,1.55,1.16
5186807,21,Forwards,João Pedro,Chelsea,FWD,Starter,No,Yes,1,15,0,0,0,1,0,0,0,0,0,0,0,3,0.2,1.6,0,0.2,0,0,0,0,0.0,0.0,0.0,0.57
5186807,21,Substitutes,Dúbravka,Burnley,GKP,Sub,No,No,3,90,0,0,0,2,0,0,0,0,0,6,0,19,51.2,0.0,0,5.1,1,11,0,1,0.0,0.0,0.0,2.55
5186807,21,Substitutes,Ekitiké,Liverpool,FWD,Sub,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
5186807,21,Substitutes,Alderete,Sunderland,DEF,Sub,No,No,1,82,0,0,0,3,0,0,0,0,0,0,0,-6,9.6,1.0,1,1.7,5,2,6,1,0.15,0.1,0.25,2.8
5186807,21,Substitutes,Gudmundsson,Leeds,DEF,Sub,No,No,0,90,0,0,0,4,0,0,0,0,0,0,0,-4,14.2,15.6,1,3.4,4,5,5,1,0.0,0.12,0.12,2.44
5186807,22,Goalkeeper,Raya,Arsenal,GKP,Starter,No,No,6,90,0,0,1,0,0,0,0,0,0,0,0,23,6.2,0.0,1,0.6,2,7,0,1,0.0,0.0,0.0,0.34
5186807,22,Defenders,J.Timber,Arsenal,DEF,Starter,No,No,5,90,0,0,1,0,0,0,0,1,0,0,0,17,0.4,2.2,0,0.9,2,1,2,1,0.1,0.02,0.12,0.34
5186807,22,Defenders,Virgil,Liverpool,DEF,Starter,No,No,2,90,0,0,0,1,0,0,0,0,0,0,0,11,25.2,15.8,0,4.5,7,4,7,1,0.0,0.1,0.1,0.4
5186807,22,Defenders,Alderete,Sunderland,DEF,Starter,No,No,1,90,0,0,0,1,0,0,0,1,0,0,0,7,14.0,1.1,1,1.6,7,1,8,1,0.07,0.01,0.08,0.61
5186807,22,Midfielders,Rogers,Aston Villa,MID,Starter,No,No,2,90,0,0,0,1,0,0,0,0,0,0,0,-2,2.4,25.6,0,6.5,1,5,6,1,0.82,0.02,0.84,0.51
5186807,22,Midfielders,Cherki,Man City,MID,Starter,No,No,1,45,0,0,0,2,0,0,0,0,0,0,0,6,6.0,7.5,1,2.2,0,5,6,0,0.0,0.27,0.27,1.89
5186807,22,Midfielders,Semenyo,Man City,MID,Starter,No,No,2,90,0,0,0,2,0,0,0,0,0,0,0,15,10.8,31.5,2,5.3,1,3,6,1,0.05,0.15,0.2,2.27
5186807,22,Midfielders,Enzo,Chelsea,MID,Starter,No,No,6,84,0,1,1,0,0,0,0,0,0,0,0,26,33.0,35.7,3,7.1,1,3,7,1,0.0,0.06,0.06,1.36
5186807,22,Forwards,Haaland,Man City,FWD,Starter,Yes,No,4,79,0,0,0,2,0,0,0,0,0,0,0,7,0.0,1.6,0,1.3,0,1,1,1,0.13,0.0,0.13,2.11
5186807,22,Forwards,Ekitiké,Liverpool,FWD,Starter,No,No,2,90,0,0,0,1,0,0,0,0,0,0,0,4,8.4,14.5,0,10.0,0,0,0,1,0.67,0.53,1.2,0.4
5186807,22,Forwards,João Pedro,Chelsea,FWD,Starter,No,Yes,8,73,1,0,1,0,0,0,0,0,0,0,2,35,36.0,1.8,0,6.2,1,3,4,1,0.15,0.01,0.16,1.29
5186807,22,Substitutes,Dúbravka,Burnley,GKP,Sub,No,No,5,90,0,0,0,1,0,0,0,0,0,8,1,25,46.8,0.0,0,4.7,3,11,0,1,0.0,0.0,0.0,3.18
5186807,22,Substitutes,Garner,Everton,MID,Sub,No,No,4,90,0,0,1,0,0,0,0,1,0,0,0,22,22.6,19.9,7,4.4,8,14,29,1,0.02,0.09,0.11,1.44
5186807,22,Substitutes,Matheus N.,Man City,DEF,Sub,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
5186807,22,Substitutes,Gudmundsson,Leeds,DEF,Sub,No,No,6,90,0,0,1,0,0,0,0,0,0,0,0,23,5.2,1.6,2,1.3,1,5,3,1,0.08,0.0,0.08,0.39
5186807,23,Goalkeeper,Raya,Arsenal,GKP,Starter,No,No,1,90,0,0,0,3,0,0,0,0,0,0,0,-3,4.8,0.0,0,0.5,1,10,0,1,0.0,0.01,0.01,0.71
5186807,23,Defenders,J.Timber,Arsenal,DEF,Starter,No,No,1,90,0,0,0,3,0,0,0,0,0,0,0,-2,5.4,2.3,2,1.0,0,1,2,1,0.0,0.01,0.01,0.71
5186807,23,Defenders,Virgil,Liverpool,DEF,Starter,No,No,9,90,1,0,0,3,0,0,0,0,0,0,0,21,63.2,2.8,1,13.2,12,3,13,1,0.13,0.03,0.16,2.35
5186807,23,Defenders,Matheus N.,Man City,DEF,Starter,No,No,11,90,0,1,1,0,0,0,0,1,0,0,3,36,25.4,19.5,1,4.7,2,2,3,1,0.0,0.15,0.15,0.61
5186807,23,Midfielders,Rogers,Aston Villa,MID,Starter,No,No,8,90,0,1,1,0,0,0,0,0,0,0,0,19,38.4,27.3,4,8.8,2,7,13,1,0.09,0.08,0.17,2.18
5186807,23,Midfielders,Cherki,Man City,MID,Starter,No,No,3,72,0,0,1,0,0,0,0,0,0,0,0,9,2.6,18.3,1,3.8,2,4,7,1,0.15,0.03,0.18,0.19
5186807,23,Midfielders,Semenyo,Man City,MID,Starter,No,No,8,90,1,0,1,0,0,0,0,0,0,0,0,24,36.8,3.3,0,7.8,4,2,6,1,0.3,0.02,0.32,0.61
5186807,23,Midfielders,Enzo,Chelsea,MID,Starter,No,No,8,90,1,0,0,1,0,0,0,0,0,0,1,27,42.2,20.3,0,8.8,3,1,4,1,0.94,0.02,0.96,1.77
5186807,23,Forwards,João Pedro,Chelsea,FWD,Starter,No,Yes,12,84,1,1,1,0,0,0,0,0,0,0,3,47,48.0,13.4,1,8.8,2,1,4,1,0.65,0.01,0.66,0.82
5186807,23,Forwards,Ekitiké,Liverpool,FWD,Starter,No,No,1,31,0,0,0,1,0,0,0,0,0,0,0,1,4.2,24.0,0,3.4,1,1,2,0,0.0,0.05,0.05,1.71
5186807,23,Forwards,Haaland,Man City,FWD,Starter,Yes,No,2,17,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.42
5186807,23,Substitutes,Dúbravka,Burnley,GKP,Sub,No,No,5,90,0,0,0,2,0,0,0,0,0,9,1,26,62.4,0.0,0,6.2,2,8,0,1,0.0,0.0,0.0,2.05
5186807,23,Substitutes,Garner,Everton,MID,Sub,No,No,2,90,0,0,0,1,0,0,0,0,0,0,0,18,11.6,15.8,3,3.5,1,3,7,1,0.06,0.15,0.21,1.23
5186807,23,Substitutes,Alderete,Sunderland,DEF,Sub,No,No,1,90,0,0,0,3,0,0,0,0,0,0,0,9,22.8,20.9,0,4.6,9,5,9,1,0.0,0.01,0.01,1.52
5186807,23,Substitutes,Gudmundsson,Leeds,DEF,Sub,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
5186807,24,Goalkeeper,Raya,Arsenal,GKP,Starter,No,No,6,90,0,0,1,0,0,0,0,0,0,1,0,24,9.6,0.0,0,1.0,0,11,0,1,0.0,0.0,0.0,0.15
5186807,24,Defenders,J.Timber,Arsenal,DEF,Starter,No,No,5,90,0,0,1,0,0,0,0,1,0,0,0,20,8.6,16.5,2,3.4,1,5,3,1,0.14,0.21,0.35,0.15
5186807,24,Defenders,Virgil,Liverpool,DEF,Starter,No,No,4,90,0,0,0,1,0,0,0,0,0,0,0,10,21.8,1.6,0,2.6,13,1,13,1,0.05,0.01,0.06,0.36
5186807,24,Defenders,Matheus N.,Man City,DEF,Starter,No,No,1,90,0,0,0,2,0,0,0,0,0,0,0,7,13.8,13.1,1,2.7,2,2,3,1,0.0,0.02,0.02,1.05
5186807,24,Midfielders,Rogers,Aston Villa,MID,Starter,No,No,2,90,0,0,0,1,0,0,0,0,0,0,0,17,14.4,31.5,1,9.9,2,2,5,1,0.21,0.33,0.54,0.38
5186807,24,Midfielders,Cherki,Man City,MID,Starter,No,No,8,68,1,0,0,1,0,0,0,0,0,0,1,34,37.2,21.8,1,9.4,1,3,5,1,0.22,0.14,0.36,0.58
5186807,24,Midfielders,Semenyo,Man City,MID,Starter,No,No,7,90,1,0,0,2,0,0,0,0,0,0,0,21,38.4,5.3,0,8.2,2,2,4,1,0.64,0.02,0.66,1.05
5186807,24,Midfielders,Enzo,Chelsea,MID,Starter,No,No,8,90,1,0,0,2,0,0,0,1,0,0,2,34,44.8,9.5,1,8.0,3,3,7,1,0.33,0.06,0.39,1.12
5186807,24,Forwards,João Pedro,Chelsea,FWD,Starter,No,Yes,10,45,1,1,0,0,0,0,0,1,0,0,3,38,51.6,14.4,1,10.5,1,1,3,0,0.5,0.12,0.62,0.61
5186807,24,Forwards,Ekitiké,Liverpool,FWD,Starter,No,No,13,83,2,0,0,1,0,0,0,0,0,0,3,56,69.4,5.8,1,14.7,1,1,3,1,1.16,0.03,1.19,0.36
5186807,24,Forwards,Haaland,Man City,FWD,Starter,Yes,No,10,90,0,1,0,2,0,0,0,0,0,0,0,17,26.8,41.0,1,8.5,1,0,2,1,0.28,0.07,0.35,1.05
5186807,24,Substitutes,Dúbravka,Burnley,GKP,Sub,No,No,1,90,0,0,0,3,0,0,0,1,0,3,0,6,24.6,0.0,0,2.5,0,6,0,1,0.0,0.0,0.0,1.47
5186807,24,Substitutes,Garner,Everton,MID,Sub,No,No,4,90,0,0,0,1,0,0,0,0,0,0,0,14,20.8,16.6,6,3.9,5,8,19,1,0.0,0.07,0.07,1.44
5186807,24,Substitutes,Alderete,Sunderland,DEF,Sub,No,No,6,85,0,0,1,0,0,0,0,0,0,0,0,25,14.0,10.8,1,2.5,5,5,6,1,0.0,0.0,0.0,0.06
5186807,24,Substitutes,Gudmundsson,Leeds,DEF,Sub,No,No,-1,90,0,0,0,4,0,0,0,1,0,0,0,-7,7.0,1.3,2,1.0,2,2,4,1,0.0,0.0,0.0,2.19
5186807,25,Goalkeeper,Raya,Arsenal,GKP,Starter,No,No,7,90,0,0,1,0,0,0,0,0,0,2,1,30,21.6,10.1,0,3.2,1,12,0,1,0.0,0.0,0.0,0.19
5186807,25,Defenders,J.Timber,Arsenal,DEF,Starter,No,No,6,90,0,0,1,0,0,0,0,0,0,0,0,24,11.6,3.2,4,1.7,3,6,7,1,0.0,0.02,0.02,0.19
5186807,25,Defenders,Virgil,Liverpool,DEF,Starter,No,No,0,90,0,0,0,2,0,0,0,1,0,0,0,0,16.6,11.4,1,3.2,7,2,8,1,0.0,0.02,0.02,2.91
5186807,25,Defenders,Matheus N.,Man City,DEF,Starter,No,No,5,90,0,1,0,1,0,0,0,0,0,0,0,27,19.2,20.8,1,4.2,6,6,7,1,0.0,0.06,0.06,1.21
5186807,25,Midfielders,Rogers,Aston Villa,MID,Starter,No,No,10,90,1,0,0,1,0,0,0,0,0,0,3,36,46.8,27.1,2,9.9,5,4,11,1,0.12,0.08,0.2,2.06
5186807,25,Midfielders,Cherki,Man City,MID,Starter,No,No,1,29,0,0,0,1,0,0,0,0,0,0,0,0,2.2,2.9,2,0.6,0,1,3,0,0.08,0.02,0.1,0.37
5186807,25,Midfielders,Semenyo,Man City,MID,Starter,No,No,2,90,0,0,0,1,0,0,0,0,0,0,0,4,1.2,19.3,1,3.8,0,2,3,1,0.17,0.01,0.18,1.18
5186807,25,Midfielders,Enzo,Chelsea,MID,Starter,No,No,2,90,0,0,0,1,0,0,0,0,0,0,0,13,15.2,55.7,0,9.8,1,5,6,1,0.59,0.43,1.02,1.06
5186807,25,Forwards,João Pedro,Chelsea,FWD,Starter,No,Yes,8,74,0,2,0,1,0,0,0,0,0,0,0,28,12.2,2.9,1,3.1,3,2,6,1,0.06,0.0,0.06,0.78
5186807,25,Forwards,Ekitiké,Liverpool,FWD,Starter,No,No,2,90,0,0,0,2,0,0,0,0,0,0,0,2,2.8,11.6,1,3.9,2,1,4,1,0.59,0.03,0.62,2.91
5186807,25,Forwards,Haaland,Man City,FWD,Starter,Yes,No,22,90,1,1,0,1,0,0,0,1,0,0,3,35,60.8,35.3,0,15.9,1,0,1,1,1.35,0.31,1.66,1.21
5186807,25,Substitutes,Dúbravka,Burnley,GKP,Sub,No,No,1,90,0,0,0,2,0,0,0,0,0,2,0,9,16.8,0.0,1,1.7,1,10,0,1,0.0,0.0,0.0,1.02
5186807,25,Substitutes,Garner,Everton,MID,Sub,No,No,4,90,0,0,0,1,0,0,0,1,0,0,1,19,25.4,59.3,4,9.2,6,4,14,1,0.03,0.56,0.59,1.97
5186807,25,Substitutes,Alderete,Sunderland,DEF,Sub,No,No,1,90,0,0,0,3,0,0,0,0,0,0,0,6,18.2,0.6,0,2.1,8,6,8,1,0.0,0.0,0.0,1.49
5186807,25,Substitutes,Gudmundsson,Leeds,DEF,Sub,No,No,2,90,0,0,0,1,0,0,0,0,0,0,0,17,27.2,20.3,5,5.4,3,2,8,1,0.0,0.1,0.1,1.33
5186807,26,Goalkeeper,Raya,Arsenal,GKP,Starter,No,No,3,180,0,0,0,3,0,0,0,0,0,2,0,10,20.0,0.0,0,2.0,3,17,0,2,0.0,0.0,0.0,1.8
5186807,26,Defenders,J.Timber,Arsenal,DEF,Starter,No,No,3,180,0,0,0,3,0,0,0,0,0,0,0,24,26.2,29.9,3,6.6,4,10,7,2,0.0,0.13,0.13,1.8
5186807,26,Defenders,Virgil,Liverpool,DEF,Starter,No,No,17,90,1,0,1,0,0,0,0,0,0,0,3,45,61.0,1.6,0,11.0,13,1,13,1,0.79,0.01,0.8,0.63
5186807,26,Defenders,Matheus N.,Man City,DEF,Starter,No,No,4,59,0,1,0,0,0,0,0,0,0,0,0,14,5.4,15.6,0,2.3,1,6,1,1,0.0,0.01,0.01,0.81
5186807,26,Midfielders,Mbeumo,Man Utd,MID,Starter,No,No,6,90,0,1,0,1,0,0,0,0,0,0,1,23,23.2,35.5,1,7.2,1,6,8,1,0.13,0.09,0.22,1.11
5186807,26,Midfielders,Zubimendi,Arsenal,MID,Starter,No,No,6,180,0,0,0,3,0,0,0,0,0,0,0,30,26.0,11.1,4,3.9,9,5,18,2,0.0,0.32,0.32,1.8
5186807,26,Midfielders,Semenyo,Man City,MID,Starter,No,No,14,90,1,1,1,0,0,0,0,0,0,0,3,36,53.6,17.8,2,11.0,0,2,4,1,0.55,0.17,0.72,1.42
5186807,26,Midfielders,Enzo,Chelsea,MID,Starter,No,No,2,90,0,0,0,2,0,0,0,0,0,0,0,21,19.8,83.0,2,11.8,1,3,6,1,0.13,0.69,0.82,1.44
5186807,26,Forwards,João Pedro,Chelsea,FWD,Starter,No,Yes,10,90,1,1,0,2,0,0,0,0,0,0,1,29,29.6,18.1,0,10.5,0,1,1,1,1.03,0.15,1.18,1.44
5186807,26,Forwards,Ekitiké,Liverpool,FWD,Starter,No,No,2,87,0,0,1,0,0,0,0,0,0,0,0,-2,1.0,16.9,0,3.5,1,3,4,1,0.42,0.13,0.55,0.57
5186807,26,Forwards,Haaland,Man City,FWD,Starter,Yes,No,10,45,1,0,0,0,0,0,0,0,0,0,0,29,32.0,0.6,0,4.4,0,1,1,1,0.12,0.0,0.12,0.62
5186807,26,Substitutes,Dúbravka,Burnley,GKP,Sub,No,No,1,90,0,0,0,2,0,0,0,0,0,1,0,4,11.4,0.0,0,1.1,1,9,0,1,0.0,0.0,0.0,1.8
5186807,26,Substitutes,Garner,Everton,MID,Sub,No,No,2,90,0,0,0,2,0,0,0,0,0,0,0,23,22.8,44.8,2,8.0,4,4,10,1,0.1,0.48,0.58,1.34
5186807,26,Substitutes,Alderete,Sunderland,DEF,Sub,No,No,2,79,0,0,0,1,0,0,0,0,0,0,0,7,18.0,10.7,0,3.3,9,2,9,1,0.0,0.01,0.01,2.38
5186807,26,Substitutes,Gudmundsson,Leeds,DEF,Sub,No,No,0,90,0,0,0,2,0,0,0,1,0,0,0,-8,0.0,0.5,0,0.0,1,4,1,1,0.0,0.0,0.0,3.13
5186807,27,Goalkeeper,Raya,Arsenal,GKP,Starter,No,No,3,90,0,0,0,1,0,0,0,0,0,4,0,18,28.2,3.0,0,3.1,2,14,0,1,0.0,0.0,0.0,0.76
5186807,27,Defenders,J.Timber,Arsenal,DEF,Starter,No,No,3,56,0,1,0,1,0,0,0,1,0,0,0,14,25.8,38.2,1,6.8,0,2,1,1,0.0,0.2,0.2,0.35
5186807,27,Defenders,Virgil,Liverpool,DEF,Starter,No,No,11,90,0,1,1,0,0,0,0,0,0,0,2,34,24.6,2.1,0,6.4,7,2,7,1,0.13,0.01,0.14,1.19
5186807,27,Defenders,Matheus N.,Man City,DEF,Starter,No,No,2,90,0,0,0,1,0,0,0,0,0,0,0,12,14.6,11.9,0,2.7,2,5,2,1,0.0,0.04,0.04,0.62
5186807,27,Midfielders,Mbeumo,Man Utd,MID,Starter,No,No,6,77,0,1,1,0,0,0,0,0,0,0,0,13,15.4,23.4,0,5.5,2,2,4,1,0.43,0.16,0.59,0.28
5186807,27,Midfielders,Zubimendi,Arsenal,MID,Starter,No,No,2,90,0,0,0,1,0,0,0,0,0,0,0,14,11.2,4.2,3,2.1,1,3,7,1,0.0,0.02,0.02,0.76
5186807,27,Midfielders,Semenyo,Man City,MID,Starter,No,No,4,86,0,0,0,1,0,0,0,0,0,0,0,13,19.4,29.3,5,7.7,2,6,13,1,0.32,0.07,0.39,0.45
5186807,27,Midfielders,Enzo,Chelsea,MID,Starter,No,No,2,90,0,0,0,1,0,0,0,0,0,0,0,7,0.0,6.7,0,0.7,1,3,4,1,0.09,0.03,0.12,0.85
